Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
3970,28354,39899,Low,34,507.66,0.1,Regular Air,106.71,15.98,4,Dave Kipp,Yukon,Yukon,Corporate,Technology,Computer Peripherals,Logitech Access Keyboard,Small Box,0.37,39904
4064,28933,40003,Critical,1,11.16,0.01,Regular Air,-7.25,5.58,5.3,Shirley Jackson,Yukon,Yukon,Corporate,Office Supplies,Envelopes,Staples Brown Kraft Recycled Clasp Envelopes,Small Box,0.35,40004
4065,28933,40003,Critical,38,156.2,0.03,Regular Air,43,3.98,0.7,Shirley Jackson,Yukon,Yukon,Corporate,Office Supplies,Pens & Art Supplies,4009® Highlighters by Sanford,Wrap Bag,0.52,40004
4116,29284,39913,Medium,20,6449.056,0.01,Delivery Truck,1116.02,400.98,42.52,David Kendrick,Yukon,Yukon,Home Office,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,Jumbo Box,0.71,39915
4318,30759,39941,Not Specified,2,64.79,0.03,Regular Air,-41.32,29.34,7.87,Brad Thomas,Yukon,Yukon,Corporate,Furniture,Office Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",Small Box,0.54,39943
4438,31619,40073,Low,11,114.87,0.1,Regular Air,-21.03,10.98,3.99,Pete Kriz,Yukon,Yukon,Corporate,Office Supplies,Appliances,Staples Surge Protector 6 outlet,Small Box,0.58,40080
4439,31619,40073,Low,9,383.23,0.01,Regular Air,146.51,39.98,9.2,Pete Kriz,British Columbia,West,Corporate,Furniture,Office Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Wrap Bag,0.65,40075
4450,31715,39822,Not Specified,11,68.5,0.01,Regular Air,-53.8545,5.38,7.57,Mark Haberlin,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,"Acco PRESSTEX® Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Small Box,0.36,39823
4451,31715,39822,Not Specified,44,145.19,0.05,Regular Air,-116.87,3.28,3.97,Mark Haberlin,British Columbia,West,Small Business,Office Supplies,Pens & Art Supplies,Newell 337,Wrap Bag,0.56,39822
4536,32291,40122,Medium,13,183.22,0.01,Regular Air,-100.89,12.99,14.37,Doug O'Connell,British Columbia,West,Small Business,Furniture,Office Furnishings,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Large Box,0.73,40122
4537,32291,40122,Medium,4,68.03,0.02,Regular Air,-29.42,15.14,4.53,Doug O'Connell,British Columbia,West,Small Business,Office Supplies,Storage & Organization,Eldon® Gobal File Keepers,Small Box,0.81,40123
4648,33095,39859,Not Specified,30,4846.74,0.01,Regular Air,1689.93,159.99,5.5,Mick Brown,British Columbia,West,Consumer,Technology,Computer Peripherals,Gyration RF Keyboard,Small Box,0.49,39861
4649,33095,39859,Not Specified,34,2548.3,0.1,Regular Air,875.57,78.69,19.99,Mick Brown,British Columbia,West,Consumer,Furniture,Office Furnishings,Howard Miller 12-3/4 Diameter Accuwave DS ™ Wall Clock,Small Box,0.43,39860
4681,33317,39944,High,35,203.35,0.08,Regular Air,-1605.73,4.48,49,Jay Fine,British Columbia,West,Consumer,Office Supplies,Appliances,Hoover Portapower™ Portable Vacuum,Large Box,0.6,39946
4682,33317,39944,High,18,44.52,0.03,Regular Air,-90.5855,2.16,6.05,Jay Fine,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,Peel & Stick Add-On Corner Pockets,Small Box,0.37,39945
4683,33317,39944,High,5,58.9,0.03,Regular Air,-36.9,9.71,9.45,Jay Fine,British Columbia,West,Consumer,Office Supplies,Storage & Organization,Filing/Storage Totes and Swivel Casters,Small Box,0.6,39944
4684,33317,39944,High,13,602.4205,0.09,Regular Air,10.98,55.99,1.25,Jay Fine,British Columbia,West,Consumer,Technology,Telephones and Communication,Accessory2,Small Pack,0.55,39946
4731,33696,39940,High,2,57.73,0.06,Regular Air,-101.41,27.48,4,Bradley Drucker,British Columbia,West,Small Business,Technology,Computer Peripherals,Belkin MediaBoard 104- Keyboard,Small Box,0.75,39942
4778,33923,39820,Low,34,1961.7915,0.05,Regular Air,425.754,65.99,5.99,Benjamin Venier,British Columbia,West,Small Business,Technology,Telephones and Communication,i1000,Small Box,0.58,39824
4968,35361,39909,Medium,40,746.93,0.09,Express Air,67.03,18.97,9.03,Corey Lock,British Columbia,West,Home Office,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,Small Box,0.37,39910
4969,35361,39909,Medium,37,313.4,0,Regular Air,-5.05,8.34,4.82,Corey Lock,British Columbia,West,Home Office,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes,Small Box,0.4,39910
5053,36033,40166,Not Specified,15,83.02,0.06,Express Air,-54.01,4.98,4.62,Michael Stewart,British Columbia,West,Small Business,Technology,Computer Peripherals,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Small Pack,0.64,40166
5057,36067,39998,High,37,6176.29,0.04,Express Air,1499.94,165.2,19.99,Dave Poirier,British Columbia,West,Small Business,Office Supplies,Storage & Organization,Economy Rollaway Files,Small Box,0.59,40000
5071,36131,39950,High,26,493.43,0.07,Regular Air,120.18,19.84,4.1,Aleksandra Gannaway,British Columbia,West,Home Office,Office Supplies,Pens & Art Supplies,Prismacolor Color Pencil Set,Wrap Bag,0.44,39951
5140,36647,39994,High,21,179.98,0.01,Regular Air,38.7,7.89,2.82,Christy Brittain,British Columbia,West,Consumer,Office Supplies,Rubber Bands,"Staples Vinyl Coated Paper Clips, 800/Box",Wrap Bag,0.4,39995
5141,36647,39994,High,16,55.44,0.09,Regular Air,-21.91,3.68,1.32,Christy Brittain,British Columbia,West,Consumer,Office Supplies,"Scissors, Rulers and Trimmers","*Staples* vLetter Openers, 2/Pack",Wrap Bag,0.83,39995
5142,36647,39994,High,18,174.62,0.1,Regular Air,-119.77,9.71,9.45,Christy Brittain,British Columbia,West,Consumer,Office Supplies,Storage & Organization,Filing/Storage Totes and Swivel Casters,Small Box,0.6,39997
5188,36867,40061,High,21,5482.18,0.06,Express Air,1167.38,276.2,24.49,Speros Goranitis,British Columbia,West,Corporate,Furniture,Chairs & Chairmats,SAFCO Arco Folding Chair,Large Box,,40063
5189,36867,40061,High,16,45.57,0.09,Regular Air,2.81,2.88,0.7,Speros Goranitis,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,Newell 346,Wrap Bag,0.56,40063
5266,37473,40087,Low,42,88.23,0.1,Regular Air,-195.93,2.18,5,Tom Prescott,British Columbia,West,Small Business,Office Supplies,"Scissors, Rulers and Trimmers",*Staples* Letter Opener,Wrap Bag,0.81,40091
5272,37537,39815,Low,4,1239.06,0,Delivery Truck,-193.08,291.73,48.8,Alan Schoenberger,British Columbia,West,Corporate,Furniture,Chairs & Chairmats,Hon 4070 Series Pagoda™ Armless Upholstered Stacking Chairs,Jumbo Drum,0.56,39815
5273,37537,39815,Low,43,4083.19,0.07,Delivery Truck,-1049.85,100.98,45,Alan Schoenberger,British Columbia,West,Corporate,Furniture,Chairs & Chairmats,Hon Valutask™ Swivel Chairs,Jumbo Drum,0.69,39817
5274,37537,39815,Low,32,4902.38,0.05,Regular Air,1438.49,155.06,7.07,Alan Schoenberger,British Columbia,West,Corporate,Office Supplies,Storage & Organization,"Dual Level, Single-Width Filing Carts",Small Box,0.59,39822
5322,37830,40041,Not Specified,39,977.92,0.05,Express Air,148.89,25.99,5.37,Tamara Willingham,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,"BOSTON® Ranger® #55 Pencil Sharpener, Black",Small Box,0.56,40043
5431,38594,40148,Medium,26,1011.9,0.07,Regular Air,247.94,39.48,1.99,Roland Fjeld,British Columbia,West,Corporate,Technology,Computer Peripherals,"80 Minute CD-R Spindle, 100/Pack - Staples",Small Pack,0.54,40149
5479,38913,40062,Not Specified,7,230.29,0.03,Regular Air,-4.301,31.74,12.62,David Kendrick,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,GBC Wire Binding Strips,Small Box,0.37,40062
5519,39136,39988,High,49,2693.514,0.02,Regular Air,662.049,65.99,3.99,Shirley Jackson,British Columbia,West,Corporate,Technology,Telephones and Communication,StarTAC 7760,Small Box,0.59,39990
5589,39649,40105,High,10,1351.653,0.01,Express Air,-202.851,155.99,8.99,Karen Carlisle,British Columbia,West,Corporate,Technology,Telephones and Communication,CF 688,Small Box,0.58,40106
5590,39649,40105,High,9,63,0.01,Regular Air,-17.48,5.98,5.46,Karen Carlisle,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1983,Small Box,0.36,40107
5716,40485,40174,Not Specified,36,222.25,0.05,Regular Air,-63.77,5.98,5.46,David Bremer,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1983,Small Box,0.36,40174
5717,40485,40174,Not Specified,7,388.7135,0.01,Regular Air,-190.421,65.99,3.99,David Bremer,British Columbia,West,Corporate,Technology,Telephones and Communication,StarTAC 7760,Small Box,0.59,40175
5781,40998,39935,Medium,43,1233.22,0.05,Regular Air,385.46,29.89,1.99,Nora Paige,British Columbia,West,Small Business,Technology,Computer Peripherals,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Small Pack,0.5,39936
5782,40998,39935,Medium,39,144.82,0.08,Regular Air,28.4,4,1.3,Nora Paige,British Columbia,West,Small Business,Office Supplies,Paper,EcoTones® Memo Sheets,Wrap Bag,0.37,39937
5793,41091,39957,Medium,32,6310.69,0.1,Express Air,1318.83,218.08,18.06,Harold Dahlen,British Columbia,West,Consumer,Furniture,Chairs & Chairmats,"Lifetime Advantage™ Folding Chairs, 4/Carton",Large Box,0.57,39958
5841,41440,40078,High,20,92.94,0.09,Regular Air,37.77,4.91,0.5,Alejandro Savely,British Columbia,West,Corporate,Office Supplies,Labels,Avery 493,Small Box,0.36,40079
5842,41440,40078,High,19,6070.96,0.01,Delivery Truck,173.48,296.18,54.12,Alejandro Savely,British Columbia,West,Corporate,Furniture,Tables,Hon 94000 Series Round Tables,Jumbo Box,0.76,40081
5906,41888,39872,Low,18,1979.47,0.1,Regular Air,690.268,120.98,9.07,Victoria Pisteka,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Electric Binding Machine,Small Box,0.35,39881
5907,41888,39872,Low,23,187.8,0.08,Express Air,-41.83,8.32,2.38,Victoria Pisteka,British Columbia,West,Corporate,Technology,Computer Peripherals,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Small Pack,0.74,39876
5908,41888,39872,Low,29,2823.037,0.1,Regular Air,372.402,125.99,4.2,Victoria Pisteka,British Columbia,West,Corporate,Technology,Telephones and Communication,V3682,Small Box,0.59,39872
5967,42338,40119,Not Specified,14,63.91,0.04,Regular Air,-44.47,4.14,6.6,Adam Hart,British Columbia,West,Corporate,Furniture,Office Furnishings,Eldon Image Series Black Desk Accessories,Small Box,0.49,40121
5968,42338,40119,Not Specified,32,1909.0065,0.01,Regular Air,344.133,65.99,8.99,Adam Hart,British Columbia,West,Corporate,Technology,Telephones and Communication,SC-3160,Small Box,0.59,40121
5972,42343,40039,Critical,46,3412.08,0.04,Delivery Truck,239.23,70.98,26.85,Berenike Kampe,British Columbia,West,Corporate,Furniture,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Jumbo Box,,40041
5973,42343,40039,Critical,31,1311.68,0.03,Regular Air,230.37,40.99,17.48,Berenike Kampe,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1893,Small Box,0.36,40040
6187,43846,39870,High,9,31.36,0.1,Regular Air,-8.28,3.6,2.2,Jill Matthias,British Columbia,West,Consumer,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Wrap Bag,0.39,39871
6207,43974,40072,Not Specified,8,64.23,0.03,Regular Air,15.83,7.64,1.39,Harold Dahlen,British Columbia,West,Corporate,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Small Box,0.36,40073
6224,44069,39815,Critical,16,137.63,0.09,Express Air,26.71,9.11,2.15,Elizabeth Moffitt,British Columbia,West,Consumer,Office Supplies,Paper,"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Wrap Bag,0.4,39817
6225,44069,39815,Critical,43,614.8,0.08,Regular Air,247.79,15.04,1.97,Elizabeth Moffitt,British Columbia,West,Consumer,Office Supplies,Paper,White GlueTop Scratch Pads,Wrap Bag,0.39,39815
6289,44517,39926,Medium,5,32.5,0.03,Regular Air,-16.67,5.28,5.61,Christy Brittain,British Columbia,West,Consumer,Office Supplies,Paper,Xerox 1954,Small Box,0.4,39927
6329,44836,40067,Medium,21,125.79,0.02,Regular Air,28.526,5.98,1.49,Tamara Willingham,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Avery Hanging File Binders,Small Box,0.39,40068
6358,45120,39912,Critical,39,14591.44,0.07,Delivery Truck,5475.8,400.97,48.26,Emily Phan,British Columbia,West,Consumer,Technology,Office Machines,Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Jumbo Box,0.36,39913
6387,45380,39933,Critical,34,1912.9845,0.06,Express Air,288.09,65.99,8.8,Charles Crestani,British Columbia,West,Consumer,Technology,Telephones and Communication,6120,Small Box,0.58,39934
6388,45380,39933,Critical,24,4170.865,0,Express Air,1030.509,195.99,4.2,Charles Crestani,British Columbia,West,Consumer,Technology,Telephones and Communication,KH 688,Small Box,0.57,39935
6406,45539,40027,Not Specified,15,269.2,0.02,Express Air,69.61,16.48,1.99,Grant Thornton,British Columbia,West,Corporate,Technology,Computer Peripherals,Maxell DVD-RAM Discs,Small Pack,0.42,40029
6407,45539,40027,Not Specified,27,87.33,0.08,Regular Air,13.82,3.38,0.85,Grant Thornton,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,Avery Hi-Liter® Fluorescent Desk Style Markers,Wrap Bag,0.48,40029
6486,46151,40125,Critical,23,203.91,0.02,Regular Air,-35.443,8.6,6.19,Tony Molinari,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Avery Printable Repositionable Plastic Tabs,Small Box,0.38,40127
6523,46407,39898,Not Specified,7,38.37,0.1,Regular Air,-29.003,5.18,5.74,Rick Huthwaite,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones Impact Binders,Small Box,0.36,39900
6534,46499,39971,Critical,1,46.94,0.06,Regular Air,-26.54,44.01,3.5,George Zrebassa,British Columbia,West,Home Office,Office Supplies,Appliances,Acco Smartsocket® Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Small Box,0.59,39972
6535,46499,39971,Critical,22,89.96,0.07,Regular Air,-115.21,4.06,6.89,George Zrebassa,British Columbia,West,Home Office,Office Supplies,Appliances,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Small Box,0.6,39973
6536,46499,39971,Critical,10,12.95,0.1,Regular Air,-6.78,1.26,0.7,George Zrebassa,British Columbia,West,Home Office,Office Supplies,Rubber Bands,Bagged Rubber Bands,Wrap Bag,0.81,39972
6607,47011,39863,High,33,373.13,0.05,Regular Air,-35.26,11.29,5.03,Roland Fjeld,British Columbia,West,Corporate,Office Supplies,Storage & Organization,X-Rack™ File for Hanging Folders,Small Box,0.59,39865
6637,47201,40175,Critical,18,99.55,0.03,Express Air,-60.9,4.98,4.62,Tim Taslimi,British Columbia,West,Corporate,Technology,Computer Peripherals,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Small Pack,0.64,40176
6663,47457,39967,Low,50,8230.77,0.05,Regular Air,1577.02,161.55,19.99,Alejandro Savely,British Columbia,West,Corporate,Office Supplies,Storage & Organization,Fellowes Super Stor/Drawer® Files,Small Box,0.66,39972
6719,47872,39976,Critical,38,1756.27,0.09,Regular Air,649.05,46.89,5.1,Brad Thomas,British Columbia,West,Home Office,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,Medium Box,0.46,39978
6720,47872,39976,Critical,50,345.58,0.05,Regular Air,-38.04,6.64,4.95,Brad Thomas,British Columbia,West,Home Office,Furniture,Office Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Small Pack,0.37,39977
6723,47877,40053,Medium,16,273.36,0.04,Regular Air,32.25,17.24,3.26,Tamara Willingham,British Columbia,West,Home Office,Office Supplies,"Scissors, Rulers and Trimmers","Fiskars 8"" Scissors, 2/Pack",Small Pack,0.56,40056
6724,47877,40053,Medium,19,3240.728,0.07,Delivery Truck,-691.31,218.75,69.64,Tamara Willingham,British Columbia,West,Home Office,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Jumbo Box,0.77,40055
6725,47877,40053,Medium,49,8058.96,0.08,Regular Air,-1621.38,209.37,69,Tamara Willingham,British Columbia,West,Home Office,Furniture,Tables,Hon 2111 Invitation™ Series Corner Table,Large Box,0.79,40055
6730,47910,40040,High,30,5290.57,0.08,Regular Air,1389.18,178.47,19.99,Brad Thomas,British Columbia,West,Home Office,Office Supplies,Storage & Organization,"Hot File® 7-Pocket, Floor Stand",Small Box,0.55,40041
6765,48192,40163,Critical,15,2277.67,0,Delivery Truck,-173.96,140.98,36.09,Jill Matthias,British Columbia,West,Consumer,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",Jumbo Box,0.77,40164
6794,48420,40097,Low,46,863.26,0.09,Express Air,229.6,19.23,6.15,Berenike Kampe,British Columbia,West,Corporate,Furniture,Office Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",Small Pack,0.44,40099
6856,48836,39858,Critical,8,2651.21,0.09,Delivery Truck,-93.85,348.21,40.19,Nicole Brennan,British Columbia,West,Home Office,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,Jumbo Box,0.62,39860
7055,50337,39919,Not Specified,37,122.99,0,Express Air,21.4795,2.78,1.49,Chris Cortes,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,Wilson Jones Suede Grain Vinyl Binders,Small Box,0.36,39920
7056,50337,39919,Not Specified,6,14734.71,0.1,Delivery Truck,-3798.0111,2550.14,29.7,Chris Cortes,British Columbia,West,Consumer,Technology,Office Machines,Epson DFX-8500 Dot Matrix Printer,Jumbo Drum,0.57,39921
7095,50656,40111,Critical,42,194.2,0,Regular Air,-139.13,4.37,5.15,Patrick Bzostek,British Columbia,West,Consumer,Office Supplies,Appliances,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",Small Box,0.59,40113
7096,50656,40111,Critical,31,16451.33,0.01,Delivery Truck,5325.14,500.98,56,Patrick Bzostek,British Columbia,West,Consumer,Furniture,Chairs & Chairmats,Global Troy™ Executive Leather Low-Back Tilter,Jumbo Drum,0.6,40112
7097,50656,40111,Critical,39,485.97,0.02,Regular Air,48.6,12.58,5.16,Patrick Bzostek,British Columbia,West,Consumer,Furniture,Office Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",Small Box,0.43,40111
7098,50656,40111,Critical,15,109.71,0.1,Regular Air,-20.95,7.7,3.68,Patrick Bzostek,British Columbia,West,Consumer,Furniture,Office Furnishings,Deflect-O® Glasstique™ Clear Desk Accessories,Wrap Bag,0.52,40112
7676,55040,39915,High,8,292.38,0.05,Regular Air,6.11,35.51,6.31,Dave Kipp,British Columbia,West,Consumer,Office Supplies,Storage & Organization,Steel Personal Filing/Posting Tote,Small Box,0.58,39917
7677,55040,39915,High,24,191.79,0.1,Regular Air,-6.34,8.34,2.64,Dave Kipp,British Columbia,West,Consumer,Office Supplies,"Scissors, Rulers and Trimmers",Acme® Elite Stainless Steel Scissors,Small Pack,0.59,39915
7678,55040,39915,High,34,290.01,0.03,Regular Air,-160.2755,8.04,8.94,Dave Kipp,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Small Box,0.4,39917
7679,55040,39915,High,2,4692.26,0.08,Delivery Truck,-7373.1282,2550.14,29.7,Dave Kipp,British Columbia,West,Consumer,Technology,Office Machines,Epson DFX-8500 Dot Matrix Printer,Jumbo Drum,0.57,39917
7721,55330,40037,Medium,49,633.91,0,Regular Air,141.17,12.58,5.16,Brad Thomas,British Columbia,West,Corporate,Furniture,Office Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",Small Box,0.43,40037
7762,55554,40133,Critical,6,122.09,0.04,Regular Air,-15.2,18.97,9.54,Alyssa Tate,British Columbia,West,Small Business,Office Supplies,Paper,Xerox 1939,Small Box,0.37,40134
7763,55554,40133,Critical,49,150.06,0.02,Regular Air,30.97,2.88,0.7,Alyssa Tate,British Columbia,West,Small Business,Office Supplies,Pens & Art Supplies,Newell 340,Wrap Bag,0.56,40136
7764,55554,40133,Critical,9,95.09,0.09,Regular Air,-13.53,10.98,3.37,Alyssa Tate,British Columbia,West,Small Business,Office Supplies,"Scissors, Rulers and Trimmers",Fiskars® Softgrip Scissors,Small Pack,0.57,40134
7893,56452,39858,Not Specified,34,6686.344,0,Delivery Truck,1192.04,236.97,59.24,Charles Crestani,British Columbia,West,Consumer,Furniture,Tables,Chromcraft Rectangular Conference Tables,Jumbo Box,0.61,39859
7895,56483,39863,High,37,158.62,0.05,Regular Air,-104.57,4.28,5.17,Debra Catini,British Columbia,West,Small Business,Office Supplies,Paper,Xerox 1971,Small Box,0.4,39863
8009,57248,40101,Critical,34,167.5,0.04,Regular Air,-84.4215,4.98,4.95,Damala Kotsonis,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Cardinal Holdit Business Card Pockets,Small Box,0.37,40103
8032,57381,40032,High,13,515.23,0.1,Regular Air,171.4025,41.94,2.99,Paul Van Hugh,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Small Box,0.35,40033
8033,57381,40032,High,22,41.65,0.06,Regular Air,-13.86,1.98,0.7,Paul Van Hugh,British Columbia,West,Consumer,Office Supplies,Rubber Bands,"Brites Rubber Bands, 1 1/2 oz. Box",Wrap Bag,0.83,40032
8048,57476,39888,High,20,1351.43,0.08,Delivery Truck,-550.43,68.81,60,Michael Stewart,British Columbia,West,Small Business,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Jumbo Drum,0.41,39889
8049,57476,39888,High,17,357.91,0.04,Regular Air,-52.12,21.38,8.99,Michael Stewart,British Columbia,West,Small Business,Office Supplies,Pens & Art Supplies,Boston 1730 StandUp Electric Pencil Sharpener,Small Pack,0.59,39890
8093,57734,40072,High,26,110.14,0.05,Regular Air,-89.217,4.24,5.41,Dan Campbell,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Storex DuraTech Recycled Plastic Frosted Binders,Small Box,0.35,40074
8094,57734,40072,High,27,453.89,0.1,Regular Air,-75.06,16.98,12.39,Dan Campbell,British Columbia,West,Small Business,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,Small Box,0.35,40074
8151,58279,39914,Medium,44,1317.34,0.03,Regular Air,555.934,30.56,2.99,Emily Phan,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,Surelock™ Post Binders,Small Box,0.35,39914
8309,59363,39935,High,24,158.91,0.06,Regular Air,-38.57,6.68,5.2,Alyssa Tate,British Columbia,West,Small Business,Office Supplies,Paper,Xerox 1977,Small Box,0.37,39935
8348,59681,39975,Critical,23,224.34,0.02,Express Air,-11.9485,8.6,6.19,Giulietta Dortch,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Avery Printable Repositionable Plastic Tabs,Small Box,0.38,39977
131,834,39955,Medium,15,1813.04,0.01,Delivery Truck,-164.3952,115.99,56.14,Eugene Moren,British Columbia,West,Home Office,Technology,Office Machines,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Jumbo Drum,0.4,39956
409,2790,40043,High,7,45.91,0.01,Regular Air,-35.535,5.44,7.46,Maribeth Dona,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones Custom Binder Spines & Labels,Small Box,0.36,40044
410,2790,40043,High,41,22319.58,0.02,Delivery Truck,-734.31,549.99,49,Maribeth Dona,British Columbia,West,Home Office,Technology,Copiers and Fax,Sharp 1540cs Digital Laser Copier,Jumbo Drum,0.35,40045
411,2790,40043,High,15,330.24,0.03,Express Air,8.48,22.01,5.53,Maribeth Dona,British Columbia,West,Home Office,Office Supplies,Pens & Art Supplies,Boston 16801 Nautilus™ Battery Pencil Sharpener,Small Pack,0.59,40044
412,2790,40043,High,15,520.65,0.09,Regular Air,30.63,34.76,8.22,Maribeth Dona,British Columbia,West,Home Office,Office Supplies,Storage & Organization,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Small Box,0.57,40045
490,3395,40115,Not Specified,31,181.17,0.06,Express Air,-59.8805,5.38,5.24,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,"Acco PRESSTEX® Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",Small Box,0.36,40117
491,3395,40115,Not Specified,1,13.16,0.03,Regular Air,-10.29,7.35,5.96,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Paper,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",Small Box,0.38,40117
492,3395,40115,Not Specified,7,107.88,0.02,Regular Air,25.59,15.57,1.39,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Envelopes,Park Ridge™ Embossed Executive Business Envelopes,Small Box,0.38,40116
493,3395,40115,Not Specified,29,623.02,0.02,Regular Air,-255.66,20.89,11.52,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Storage & Organization,"Iris® 3-Drawer Stacking Bin, Black",Small Box,0.83,40116
693,4835,40110,Critical,3,9.4,0.04,Regular Air,-7.6,2.52,1.92,Eugene Moren,British Columbia,West,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Letter Slitter,Wrap Bag,0.82,40110
736,5317,40064,Low,38,212.57,0.09,Express Air,9.486,5.34,2.99,Christopher Martinez,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Small Box,0.38,40071
737,5317,40064,Low,10,1469.48,0.07,Delivery Truck,-263.65,140.98,53.48,Christopher Martinez,British Columbia,West,Small Business,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Jumbo Box,0.65,40071
738,5317,40064,Low,25,4279.24,0.06,Regular Air,890.181,205.99,5.26,Christopher Martinez,British Columbia,West,Small Business,Technology,Telephones and Communication,i470,Small Box,0.56,40071
801,5735,40157,Medium,10,2665.64,0.1,Delivery Truck,-107.49,280.98,35.67,Art Foster,British Columbia,West,Home Office,Furniture,Tables,Global Adaptabilities™ Conference Tables,Jumbo Box,0.66,40158
810,5856,40122,High,42,10307.01,0,Delivery Truck,3025.59,230.98,23.78,Christopher Martinez,British Columbia,West,Small Business,Furniture,Tables,"Bush® Cubix Conference Tables, Fully Assembled",Jumbo Box,0.6,40124
885,6368,39866,Not Specified,40,19100.45,0,Delivery Truck,6839.95,442.14,14.7,Anthony O'Donnell,British Columbia,West,Corporate,Technology,Office Machines,Okidata ML390 Turbo Dot Matrix Printers,Jumbo Drum,0.56,39866
1024,7461,39825,Low,12,4080.3,0.05,Delivery Truck,593.79,350.99,39,Greg Matthias,British Columbia,West,Home Office,Furniture,Chairs & Chairmats,Global Leather Executive Chair,Jumbo Drum,0.55,39827
